MedInc,HouseAge,AveRooms,AveBedrms,Population,AveOccup,Latitude,Longitude
9.3256,15.0,7.3451,1.0231,320.0,2.6556,28.7041,77.1025
8.3014,10.0,6.2381,0.9718,2401.0,2.1098,28.7041,77.1025
7.2574,25.0,8.2881,1.0734,496.0,2.8023,28.7041,77.1025
6.6431,30.0,5.8174,1.0731,558.0,2.5479,28.7041,77.1025
5.8462,40.0,6.2819,1.0811,565.0,2.1815,28.7041,77.1025
7.3562,5.0,6.8345,1.0215,890.0,2.3568,28.7041,77.1025
8.1223,20.0,7.6458,1.0325,1245.0,2.6548,28.7041,77.1025
6.9421,15.0,6.9821,1.0204,756.0,2.8745,28.7041,77.1025
7.5423,8.0,7.4325,1.0156,1452.0,2.4521,28.7041,77.1025
8.4356,12.0,6.9562,1.0253,2025.0,2.3564,28.7041,77.1025
